ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D008121,E175_4812,C564,64.28,2023-09-13,False
D001319,CRJ900_2743,C421,0.37,2023-08-30,False
D005105,A330_2369,C489,52.53,2023-09-09,False
D009442,A330_6737,C034,11.7,2023-10-29,False
D003515,A330_4096,C086,40.31,2023-11-26,False
D009915,E170_0751,C051,36.13,2023-10-20,False
D000377,E170_6036,C191,7.87,2023-10-22,False
D009411,CRJ900_6156,C519,19.42,2023-05-07,False
D006263,A340_1625,C124,176.97,2023-09-11,True
D005447,E170_2939,C458,50.41,2023-10-27,False
D000955,A350_0001,C641,4.84,2023-11-03,False
D009926,CRJ700_0526,C151,27.23,2023-05-19,False
D009376,A380_5165,C026,67.73,2023-10-24,False
D004645,A321_6202,C283,57.11,2023-05-07,False
D001864,A330_1256,C311,18.32,2023-10-03,False
D003510,B737_6638,C309,7.26,2023-05-20,False
D004980,B767_2259,C295,16.28,2023-10-18,False
D006890,B757_3066,C320,44.43,2023-11-28,False
D007971,E170_2200,C513,27.36,2023-09-04,False
D000399,CRJ700_5920,C026,70.33,2023-08-18,False
D007108,CRJ900_2743,C493,5.22,2023-09-03,False
D009733,B757_6748,C149,50.64,2023-10-09,False
D008840,B767_6717,C649,43.5,2023-10-26,False
D006910,A340_5040,C577,10.81,2023-11-18,False
D002864,A380_6627,C232,51.98,2023-11-25,False
D007607,None_6560,C154,40.02,2023-11-01,False
D007008,B777_5123,C472,2.38,2023-03-07,False
D008152,B737_4676,C041,59.01,2023-11-08,False
D005946,B777_3643,C103,0.65,2023-04-24,False
D002386,A350_4845,C030,53.07,2023-10-18,False
D009227,E170_4711,C383,0.31,2023-08-24,False
D001613,A330_4796,C214,59.97,2023-03-21,False
D003465,B767_6717,C487,10.51,2023-10-30,False
D007755,B747_2942,C536,64.17,2023-10-28,False
D001868,A340_5040,C361,60.65,2023-08-26,False
D005166,E170_0702,C186,44.02,2023-06-01,False
D001557,B737_6518,C252,48.21,2023-10-18,False
D006695,B777_0171,C401,50.62,2023-11-25,False
D002402,A320_6319,C383,0.31,2023-08-05,False
D007080,B747_2347,C171,38.42,2023-10-10,False
D007882,None_6652,C230,229.39,2023-11-29,True
D007663,E175_6406,C629,45.89,2023-09-22,False
D004028,B767_0488,C481,33.29,2023-10-19,False
D009809,B767_3557,C554,13.53,2023-11-06,False
D007987,None_0122,C413,38.41,2023-07-12,False
D001605,CRJ900_6993,C472,2.38,2023-11-15,False
D009348,A321_1076,C246,5.63,2023-05-30,False
D003011,B737_2404,C589,26.7,2023-08-16,False
D000113,A340_3329,C468,61.13,2023-11-03,False
D005177,A320_5316,C686,1.63,2023-07-07,False
D005438,B767_2259,C380,11.01,2023-10-15,False
D000907,A380_5165,C589,26.77,2023-08-08,False
D003045,A340_6183,C290,4.93,2023-09-17,False
D009208,A350_0174,C690,71.13,2023-11-02,False
D003693,B757_4202,C070,8.94,2023-03-05,False
D006271,B777_5488,C381,27.29,2023-08-11,False
D000916,A380_1724,C020,1.87,2023-01-18,False
D003607,A330_5802,C453,7.69,2023-11-20,False
D005130,A330_0250,C135,18.73,2023-05-05,False
D004389,E175_0103,C078,55.11,2023-03-17,False
D000446,A340_3352,C686,1.63,2023-09-04,False
D007912,A321_2986,C199,43.97,2023-11-22,False
D006981,B747_4810,C053,1.01,2023-05-25,False
D001636,CRJ700_3824,C411,25.72,2023-11-04,False
D009366,B777_2435,C146,9.41,2023-04-11,False
D009144,B757_1459,C179,36.87,2023-10-26,False
D009535,B757_3104,C660,21.73,2023-01-28,False
D002138,A350_6817,C139,65.02,2023-08-08,False
D007050,B767_0599,C214,59.98,2023-10-27,False
D006115,A350_0026,C085,124.42,2023-09-08,True
D006190,B747_0263,C662,3.51,2023-08-04,False
D007212,A330_0262,C386,62.73,2023-11-12,False
D000883,CRJ700_5238,C212,54.18,2023-11-08,False
D005225,CRJ700_3824,C428,13.7,2023-10-23,False
D009470,None_5783,C408,38.18,2023-09-18,False
D006266,CRJ700_3745,C021,48.53,2023-05-11,False
D008943,A330_4096,C396,227.53,2023-10-19,True
D005003,B757_1260,C683,58.69,2023-11-06,False
D002757,B757_5303,C566,13.29,2023-10-25,False
D007905,A340_3174,C138,242.81,2023-07-25,True
D002157,A330_0262,C617,219.88,2023-10-17,True
D008992,B767_6488,C343,31.86,2023-06-10,False
D002237,A330_0250,C438,0.8,2023-09-02,False
D009345,CRJ900_2743,C643,30.93,2023-08-31,False
D000894,None_6835,C646,5.77,2023-04-14,False
D008868,A330_5765,C380,21.57,2023-08-06,False
D008887,B767_4963,C700,13.57,2023-10-29,False
D002358,None_4147,C053,1.59,2023-09-05,False
D006323,E170_2939,C541,15.85,2023-10-17,False
D004567,CRJ700_1712,C456,12.61,2023-11-17,False
D009807,A330_1256,C131,47.01,2023-11-27,False
D004102,CRJ700_0526,C641,56.14,2023-09-10,False
D008416,None_2072,C570,42.72,2023-10-28,False
D004903,B777_2653,C631,27.54,2023-09-07,False
D008200,E170_3104,C323,59.92,2023-10-28,False
D008893,A320_6319,C069,49.97,2023-10-04,False
D008109,B777_0052,C456,12.75,2023-11-29,False
D006882,A320_6432,C328,8.89,2023-11-05,False
D006093,B747_0434,C420,54.99,2023-09-08,False
D008290,B737_6638,C429,6.89,2023-03-29,False
D005318,A350_3551,C431,48.51,2023-11-05,False
D003838,E170_2200,C213,26.87,2023-05-01,False
D008994,B747_1574,C557,12.96,2023-08-28,False
D006101,A330_4600,C043,47.62,2023-09-12,False
D001705,A380_5165,C015,31.5,2023-08-16,False
D005450,CRJ700_6766,C377,12.4,2023-11-08,False
D001909,A350_5568,C424,7.46,2023-04-24,False
D007222,A321_5790,C185,10.46,2023-03-13,False
D007417,CRJ700_6981,C616,88.59,2023-11-29,True
D004633,A350_3496,C136,28.83,2023-07-12,False
D005254,B777_0663,C545,17.16,2023-07-19,False
D008610,B767_6488,C129,30.16,2023-05-01,False
D008006,E170_2939,C080,36.21,2023-04-16,False
D000190,A350_5631,C211,39.1,2023-11-02,False
D001973,B757_1539,C403,60.47,2023-09-14,False
D002003,None_6087,C224,18.81,2023-06-06,False
D006274,B737_3541,C323,62.95,2023-09-24,False
D008095,B767_3162,C205,57.98,2023-08-09,False
D008464,B747_2942,C416,34.8,2023-11-01,False
D007818,B767_5911,C044,5.62,2023-11-02,False
D006202,A380_5370,C321,35.48,2023-11-18,False
D002099,B737_2786,C659,24.13,2023-11-06,False
D001789,A330_0250,C518,46.97,2023-11-21,False
D007690,B737_0682,C085,143.27,2023-10-17,True
D003286,B777_5067,C093,137.11,2023-09-05,True
D004950,E170_2171,C309,7.32,2023-04-21,False
D003689,A350_1201,C211,39.11,2023-08-27,False
D002973,B747_4403,C265,32.58,2023-08-15,False
D003310,B767_0488,C481,33.29,2023-08-22,False
D003272,B737_6517,C195,40.9,2023-10-15,False
D005396,A380_6627,C042,42.97,2023-08-18,False
D009097,B757_5303,C617,219.88,2023-10-18,True
D005048,A340_5350,C507,58.15,2023-08-21,False
D000465,None_5563,C689,25.38,2023-06-09,False
D002575,A340_1726,C270,11.88,2023-04-29,False
D007065,None_0844,C040,2.12,2023-03-13,False
D008721,None_5563,C040,2.52,2023-11-05,False
D000948,CRJ700_6057,C524,17.93,2023-09-06,False
D003763,A320_0854,C205,58.02,2023-10-16,False
D002672,A321_2986,C662,3.73,2023-10-16,False
D004820,A350_1201,C003,35.23,2023-11-25,False
D005117,A350_5832,C091,66.57,2023-09-01,False
D005000,A330_5765,C619,15.17,2023-10-30,False
D009568,CRJ700_3452,C521,11.27,2023-05-02,False
D006222,E170_0751,C029,1.97,2023-10-08,False
D008870,A320_0571,C089,14.73,2023-10-29,False
D008602,A340_6810,C401,50.72,2023-08-31,False
D006406,B757_4046,C279,22.68,2023-11-23,False
D003677,A330_6737,C358,66.12,2023-08-17,False
D001263,CRJ900_2743,C459,11.49,2023-11-20,False
D000441,A380_5165,C364,38.76,2023-06-04,False
D006655,A320_6432,C058,74.7,2023-11-13,False
D003794,CRJ700_5262,C187,13.36,2023-09-23,False
D005940,B757_3066,C213,30.53,2023-11-26,False
D007338,None_5119,C049,62.1,2023-10-12,False
D005440,B757_1539,C572,15.5,2023-08-11,False
D006163,None_3169,C636,44.61,2023-10-21,False
D001775,A380_3169,C244,56.7,2023-05-04,False
D006472,B737_6517,C660,21.97,2023-10-29,False
D006523,E175_5092,C348,13.25,2023-09-08,False
D007486,None_0192,C633,66.35,2023-09-24,False
D000065,B747_2347,C469,76.32,2023-11-02,False
D005485,A380_1802,C010,12.32,2023-08-17,False
D005686,B777_2435,C172,43.99,2023-09-23,False
D004920,A350_3551,C400,24.45,2023-07-22,False
D004814,B777_2435,C149,52.57,2023-08-19,False
D009850,B767_0488,C653,69.87,2023-10-01,False
D007115,A330_3084,C144,38.86,2023-11-04,False
D002358,B777_5488,C317,20.43,2023-11-06,False
D009519,B767_5045,C527,51.65,2023-05-20,False
D008599,A340_3352,C092,49.49,2023-08-09,False
D007415,A350_6817,C269,28.25,2023-07-13,False
D009522,B737_6510,C086,40.34,2023-11-21,False
D004366,CRJ900_6993,C420,55.26,2023-10-06,False
D005560,A321_5096,C124,177.74,2023-05-26,True
D008915,A321_5414,C576,12.1,2023-09-08,False
D001263,A340_1070,C008,45.36,2023-07-10,False
D007265,A350_1201,C200,21.41,2023-09-01,False
D009933,A350_2113,C197,66.5,2023-10-25,False
D000548,A330_4096,C567,66.44,2023-10-17,False
D004503,A350_5715,C366,12.31,2023-09-14,False
D009036,A320_3107,C253,12.0,2022-12-12,False
D000310,B737_5695,C367,69.26,2023-10-02,False
D004126,A380_1712,C641,56.31,2023-08-28,False
D001939,None_0192,C098,13.82,2023-01-19,False
D000746,CRJ700_4243,C070,8.95,2023-09-19,False
D005231,CRJ700_5558,C522,20.56,2023-10-17,False
D006601,E170_3717,C494,17.52,2023-05-14,False
D008043,A350_0174,C039,34.49,2023-11-11,False
D000583,B757_6748,C296,63.25,2023-10-21,False
D000795,A350_5568,C372,11.8,2023-05-28,False
D003170,B757_4838,C391,9.63,2023-11-13,False
D009620,B777_2375,C462,4.44,2023-04-30,False
D009860,A330_4796,C012,31.27,2023-10-10,False
D003163,B737_3944,C136,28.83,2023-02-15,False
D005944,B747_1574,C306,6.78,2023-02-14,False
D002610,B747_4403,C393,33.84,2023-10-20,False
D007447,B747_4921,C555,28.62,2023-04-25,False
D008375,B747_0434,C426,38.89,2023-08-27,False
D009348,CRJ700_1364,C518,53.38,2023-04-07,False
D001120,B767_2009,C567,67.37,2023-11-20,False
D008024,A340_1063,C579,128.21,2023-11-04,True
D003250,E170_0702,C315,4.75,2023-08-12,False
D007180,B767_0318,C347,43.44,2023-03-29,False
D008497,CRJ700_3452,C490,6.35,2023-09-03,False
D004459,A350_4845,C155,10.78,2023-11-13,False
D007100,A320_2348,C191,21.23,2023-10-24,False
D003397,B777_2261,C091,66.71,2023-08-04,False
D004341,A340_2060,C069,53.71,2023-09-02,False
D007081,A350_3551,C287,34.37,2023-08-15,False
D006547,B747_0166,C410,15.38,2023-10-27,False
D003436,E170_6036,C098,13.9,2023-06-30,False
D003046,None_4147,C104,49.17,2023-10-11,False
D001579,B777_0171,C602,37.21,2023-08-07,False
D004958,A350_4306,C595,23.71,2023-05-31,False
D002993,B737_6518,C410,15.47,2023-09-17,False
D007588,A350_0026,C555,29.56,2023-04-20,False
D000615,None_2072,C422,31.71,2023-11-18,False
D000213,A321_5414,C172,44.2,2023-10-27,False
D008845,A340_1070,C214,59.99,2023-10-28,False
D003047,A340_2380,C357,1.92,2023-09-29,False
D009471,None_6560,C496,146.17,2023-09-15,True
D000320,A380_3169,C345,12.16,2023-05-04,False
D005161,A340_4532,C552,21.96,2023-10-15,False
D007583,B747_4403,C339,23.05,2023-11-01,False
D000885,CRJ700_1364,C303,46.35,2023-10-26,False
D003114,A330_2369,C286,7.22,2023-11-27,False
D004008,A321_2986,C576,14.35,2023-11-23,False
D004889,B757_3104,C664,4.76,2023-11-14,False
D005982,B767_2009,C035,5.47,2023-11-28,False
D003811,B767_2009,C092,53.2,2023-10-22,False
D003368,B737_6867,C102,37.88,2023-07-20,False
D002926,A340_2060,C488,59.64,2023-07-05,False
D001973,B737_2786,C505,17.13,2023-11-24,False
D006684,B737_3541,C687,8.75,2023-08-24,False
D003308,A330_4096,C430,40.64,2023-11-21,False
D004602,None_5119,C553,13.57,2023-03-01,False
D007942,A350_5631,C173,35.61,2023-11-23,False
D004235,A320_6319,C461,48.32,2023-09-07,False
D002490,A350_0174,C323,63.03,2023-11-10,False
D007454,A320_2958,C293,48.88,2023-09-19,False
D006514,B747_5628,C560,23.81,2023-05-27,False
D008772,E170_0751,C453,7.71,2023-10-14,False
D009177,E170_0702,C658,39.07,2023-05-26,False
D005029,A320_3107,C240,61.75,2023-03-13,False
D001053,B777_2653,C094,31.22,2023-07-31,False
D001160,A340_5350,C369,40.26,2023-11-05,False
D004728,A320_2348,C284,51.96,2023-11-21,False
D008291,A320_3493,C012,31.89,2023-11-11,False
D003969,A350_6742,C141,57.65,2023-10-25,False
D003568,A340_4532,C656,27.01,2023-07-06,False
D008721,B767_3557,C466,11.32,2023-06-11,False
D008225,E175_6272,C631,27.56,2023-06-15,False
D000837,B777_5488,C380,22.63,2023-08-20,False
D009287,E175_6272,C648,66.78,2023-06-15,False
D006513,CRJ700_5262,C110,56.11,2023-06-09,False
D006818,B747_4921,C349,27.41,2023-08-31,False
D009304,B737_2786,C638,56.06,2023-11-19,False
D006461,A340_2580,C026,70.37,2023-08-26,False
D005501,E170_6036,C555,29.63,2023-07-10,False
D006640,E175_4812,C199,50.77,2023-11-08,False
D001796,B777_2653,C025,53.16,2023-07-17,False
D003191,B757_1260,C247,56.88,2023-10-11,False
D008036,CRJ700_5312,C314,54.17,2023-10-14,False
D003812,A340_1180,C666,3.98,2023-11-20,False
D002104,CRJ700_5312,C372,11.83,2023-11-03,False
D003853,A340_5086,C646,6.06,2023-10-17,False
D001270,E175_4812,C452,69.61,2023-10-22,False
D005101,B737_3541,C564,64.73,2023-08-11,False
D008674,B747_4921,C257,9.81,2023-09-24,False
D003028,B767_3681,C384,21.09,2023-05-09,False
D007639,CRJ700_5558,C157,38.9,2023-11-23,False
D007583,B777_5488,C472,2.38,2023-11-02,False
D002893,A340_1726,C696,65.45,2023-05-09,False
D000735,B767_2009,C057,23.2,2023-10-10,False
D002252,A330_4796,C103,0.66,2023-11-15,False
D008678,B757_1459,C405,5.24,2023-06-02,False
D005607,A350_1201,C397,42.83,2023-11-20,False
D008486,A350_4845,C013,42.65,2023-11-14,False
D003818,A350_5631,C032,12.05,2023-10-21,False
D008914,E170_5464,C250,63.49,2023-09-20,False
D005577,B737_6867,C179,36.87,2023-09-30,False
D009882,E175_0657,C193,74.81,2023-10-16,False
D009502,B757_3066,C146,9.46,2023-11-28,False
D001170,B767_0318,C255,19.31,2023-08-29,False
D009952,CRJ700_5262,C323,63.49,2023-05-18,False
D002887,A320_4610,C615,32.32,2023-09-07,False
D004505,CRJ700_6766,C571,23.37,2023-10-05,False
D009239,A321_5414,C294,46.62,2023-04-05,False
D006393,None_0122,C274,19.41,2023-05-31,False
D005739,B757_1459,C677,71.31,2023-11-23,False
D000318,A320_1501,C547,24.37,2023-11-06,False
D002579,B757_3371,C096,32.0,2023-07-30,False
D007171,A340_5086,C038,62.27,2023-06-23,False
D000391,A350_3371,C085,209.12,2023-07-08,True
D003059,A320_3493,C502,67.7,2023-11-16,False
D007409,B737_6085,C563,7.12,2023-06-18,False
D008561,B757_5303,C503,45.14,2023-09-03,False
D000366,A380_1712,C543,11.08,2023-02-22,False
D009358,A330_4265,C449,19.54,2023-10-13,False
D001793,B747_0166,C442,8.01,2023-03-15,False
D000886,None_0122,C249,19.36,2023-10-25,False
D003541,None_3668,C469,103.5,2023-07-24,True
D009534,B747_0263,C186,44.02,2023-11-12,False
D000463,E175_4812,C386,63.02,2023-09-19,False
D004495,B757_4838,C147,66.28,2023-11-19,False
D005189,A350_5715,C519,20.28,2023-11-02,False
D001447,B747_0045,C582,1.33,2023-10-30,False
D008622,A340_1063,C080,37.38,2023-11-23,False
D004249,A330_1586,C434,55.84,2023-09-21,False
D004031,A330_1256,C694,23.31,2023-05-08,False
D002104,A321_5414,C014,74.35,2023-11-01,False
D006923,B747_0166,C512,51.9,2023-07-01,False
D006808,A320_0930,C341,30.13,2023-11-01,False
D001546,B767_2009,C373,23.24,2023-11-29,False
D009288,A320_6319,C047,17.41,2023-10-12,False
D003380,B757_4046,C171,39.45,2023-07-10,False
D008223,E170_4046,C619,15.17,2023-11-10,False
D004259,CRJ700_4106,C346,9.73,2023-11-13,False
D005946,A350_3371,C557,15.5,2023-08-18,False
D006319,A380_5370,C682,0.15,2023-11-02,False
D007810,E170_4046,C001,68.06,2023-08-07,False
D007294,A340_2060,C616,88.89,2023-10-02,True
D004521,A320_0854,C343,32.03,2023-09-30,False
D002099,B747_4403,C637,45.31,2023-07-21,False
D001848,B767_4963,C384,21.1,2023-04-14,False
D005707,A330_4600,C498,52.89,2023-09-19,False
D002789,A350_1201,C306,6.99,2023-06-05,False
D003131,CRJ700_0526,C214,60.0,2023-11-26,False
D004717,B767_2996,C622,6.7,2023-10-31,False
D003134,None_6560,C037,41.35,2023-11-16,False
D008566,A320_5316,C043,48.76,2023-08-23,False
D002557,CRJ700_3745,C019,18.45,2023-05-07,False
D000823,B777_2653,C583,26.14,2023-07-08,False
D009160,A330_6737,C126,56.27,2023-08-22,False
D004614,A350_3551,C548,23.46,2023-07-03,False
D005723,A350_2985,C303,46.47,2023-11-21,False
D001095,A350_1947,C306,7.03,2023-10-12,False
D003613,B777_5303,C272,51.08,2023-06-17,False
D007678,A340_1063,C637,45.31,2023-10-24,False
D004148,A340_5350,C005,18.76,2023-10-04,False
D000222,B747_4952,C416,34.81,2023-10-17,False
D009336,E170_0702,C607,23.82,2023-11-12,False
D002245,A320_0854,C404,246.98,2023-03-03,True
D002621,A350_3371,C448,18.42,2023-03-13,False
D004623,B767_3681,C117,1.0,2023-05-01,False
D009071,CRJ700_6981,C441,53.86,2023-08-06,False
D009844,A340_1726,C346,11.1,2023-11-28,False
D002625,A320_1300,C219,5.24,2023-11-15,False
D007167,A380_1802,C335,20.48,2023-04-19,False
D004054,B737_3944,C313,37.28,2023-02-20,False
D000894,None_0844,C453,7.71,2023-11-07,False
D000765,E175_6272,C660,22.72,2023-06-07,False
D008728,A330_1256,C030,53.12,2023-09-14,False
D001455,A330_2352,C180,29.23,2023-11-11,False
D007352,A380_1802,C377,27.61,2023-06-18,False
D009783,A350_1947,C026,70.66,2023-10-28,False
D000444,E170_4711,C574,65.61,2023-11-11,False
D001682,B777_0052,C044,6.6,2023-11-29,False
D004831,A350_3371,C063,3.01,2023-04-15,False
D002664,B737_4676,C235,6.37,2023-11-15,False
D003845,CRJ900_2743,C469,117.9,2023-09-09,True
D008538,A321_1076,C384,21.1,2023-06-17,False
D009957,B777_2375,C018,24.49,2023-06-25,False
D002209,A380_1712,C467,17.69,2023-09-16,False
D007498,None_4310,C471,74.0,2023-07-20,False
D003527,B737_6517,C615,32.37,2023-07-05,False
D003690,E170_3717,C545,17.5,2023-04-07,False
D008912,B757_3261,C553,13.6,2023-05-20,False
D000197,B767_6717,C076,11.33,2023-11-07,False
D000500,A380_1712,C479,1.38,2023-01-01,False
D009017,A350_3551,C435,52.19,2023-09-11,False
D002974,A380_1724,C655,24.88,2023-04-13,False
D009320,CRJ700_3745,C621,23.82,2023-03-15,False
D007805,B747_1574,C149,52.8,2023-05-18,False
D002385,A321_1076,C078,55.13,2023-10-04,False
D003474,A350_4328,C658,41.26,2023-08-13,False
D008336,None_4133,C169,13.74,2023-10-12,False
D000125,B767_2996,C312,50.83,2023-11-11,False
D007172,CRJ700_6130,C085,219.36,2023-09-05,True
D002219,E170_5464,C420,55.36,2023-05-25,False
D002323,CRJ700_4106,C532,16.16,2023-06-30,False
D007474,E175_6406,C329,54.23,2023-11-28,False
D008904,A330_1498,C070,8.95,2023-11-27,False
D006574,A340_6797,C631,27.58,2023-10-23,False
D009127,B767_0488,C172,44.26,2023-11-02,False
D005920,E170_2171,C616,89.23,2023-09-02,True
D002362,B767_4963,C256,65.47,2023-04-15,False
D006775,CRJ700_2495,C539,9.65,2023-08-12,False
D000446,A330_3084,C250,63.54,2023-07-14,False
D005250,CRJ700_2495,C058,74.79,2023-10-09,False
D008082,A330_4796,C404,314.9,2023-05-18,True
D006035,E170_2171,C522,20.64,2023-05-28,False
D003158,A350_6742,C695,20.17,2023-11-12,False
D002029,A350_3496,C123,42.99,2023-05-21,False
D002378,B757_1539,C249,19.38,2023-08-19,False
D001179,B767_2419,C588,11.26,2023-07-06,False
D001557,E175_0103,C012,32.79,2023-10-15,False
D001971,CRJ700_1364,C364,38.78,2023-03-21,False
D006515,B737_6517,C180,29.29,2023-09-22,False
D008642,A350_4306,C037,41.69,2023-05-16,False
D006668,A350_2113,C491,51.55,2023-07-04,False
D004502,E175_0062,C396,231.07,2023-03-09,True
D004516,B747_0263,C386,63.04,2023-09-11,False
D002214,B767_0318,C212,60.05,2023-08-29,False
D008976,A350_4845,C695,22.62,2023-10-05,False
D002441,E175_4812,C110,56.74,2023-08-26,False
D002874,A350_3496,C370,20.75,2023-05-18,False
D008143,None_0122,C380,23.41,2023-04-25,False
D004972,A330_2369,C011,46.13,2023-09-06,False
D006444,CRJ700_3745,C359,2.82,2023-03-11,False
D001850,B757_3261,C086,40.39,2023-05-19,False
D005755,A321_2986,C533,19.31,2023-10-29,False
D007316,A340_1625,C032,12.05,2023-09-12,False
D006330,B767_5045,C484,16.77,2023-03-21,False
D002937,B747_2795,C589,26.91,2023-07-13,False
D009393,A321_1076,C406,68.54,2023-05-14,False
D007581,B737_6518,C665,70.19,2023-08-04,False
D004787,A330_4265,C448,18.6,2023-06-01,False
D005580,B747_1574,C046,13.72,2023-09-12,False
D009674,A340_2580,C089,14.73,2023-10-12,False
D007468,B747_1574,C037,42.34,2023-06-02,False
D007281,A350_0001,C081,25.72,2023-11-25,False
D009773,None_0844,C698,9.44,2023-03-24,False
D002256,A330_4096,C206,69.77,2023-11-04,False
D003073,B737_6518,C424,7.67,2023-08-07,False
D001115,A350_0174,C390,63.65,2023-09-22,False
D002964,B737_4676,C592,42.17,2023-11-09,False
D001282,B767_3162,C646,7.44,2023-07-15,False
D000657,B747_2347,C566,13.29,2023-11-24,False
D002571,CRJ700_5920,C242,19.74,2023-06-30,False
D008462,B737_6326,C502,70.51,2023-10-04,False
D004746,E175_0103,C309,7.32,2023-01-08,False
D005760,A340_6810,C438,1.3,2023-10-01,False
D009151,B757_6748,C483,51.21,2023-10-27,False
D006551,B747_0166,C065,35.29,2023-08-10,False
D002569,A350_2113,C181,50.67,2023-07-05,False
D002362,A380_1724,C513,27.37,2023-05-30,False
D009611,A350_0174,C592,43.2,2023-11-25,False
D005847,B737_0682,C598,9.86,2023-10-01,False
D000697,A350_3016,C436,6.7,2023-11-10,False
D008846,A340_5086,C529,29.27,2023-08-30,False
D003985,B747_2347,C020,1.87,2023-10-09,False
D007380,B757_3104,C592,44.36,2023-09-13,False
D004217,B777_2043,C223,44.62,2023-10-18,False
D004553,None_3668,C461,48.58,2023-04-30,False
D008396,CRJ700_3452,C406,68.54,2023-05-24,False
D008260,A350_5568,C535,4.13,2023-06-06,False
D000678,B757_3261,C151,27.23,2023-04-13,False
D000748,B777_0052,C402,24.29,2023-11-29,False
D000060,A380_2615,C422,32.46,2023-11-04,False
D009936,None_6560,C691,52.54,2023-09-14,False
D005226,B737_4676,C034,11.75,2023-11-29,False
D002387,B757_3066,C219,5.24,2023-11-25,False
D006754,A350_3371,C603,6.72,2023-02-18,False
D001717,None_0844,C599,45.4,2023-07-19,False
D001909,A340_1070,C169,40.53,2023-07-11,False
D005412,A340_2380,C553,13.61,2023-09-30,False
D003367,CRJ700_3452,C020,1.88,2023-02-27,False
D006751,E175_0103,C463,18.05,2023-08-15,False
D007604,B747_4810,C656,27.02,2023-04-12,False
D006333,B767_6488,C236,53.24,2023-01-14,False
D007264,B757_2030,C699,55.47,2023-11-25,False
D009071,A320_1300,C612,0.45,2023-11-13,False
D003607,B777_2375,C173,35.62,2023-07-26,False
D007866,B777_5123,C110,56.75,2023-11-18,False
D001146,A330_6737,C071,19.54,2023-10-14,False
D005450,E175_6272,C297,39.41,2023-11-11,False
D003108,E170_5464,C165,12.83,2023-11-23,False
D009961,A350_5354,C039,34.9,2023-10-07,False
D002604,E175_0062,C352,26.75,2023-04-26,False
D006534,A320_5619,C580,23.97,2023-08-24,False
D001986,CRJ700_3824,C700,13.57,2023-11-18,False
D002143,None_5783,C638,60.06,2023-09-17,False
D005989,B777_0171,C078,55.14,2023-10-26,False
D005172,B757_3066,C027,11.13,2023-11-25,False
D009723,E170_0702,C574,66.49,2023-06-30,False
D003982,A340_6107,C614,21.59,2023-10-21,False
D008472,A320_4610,C039,34.9,2023-09-28,False
D002542,A340_5100,C471,74.03,2023-08-24,False
D005677,A350_0676,C195,41.67,2023-06-20,False
D008757,CRJ900_6993,C584,36.18,2023-09-12,False
D003097,A350_4498,C254,43.49,2023-10-27,False
D003063,E175_6406,C247,57.52,2023-10-18,False
D006787,A350_1201,C108,66.16,2023-06-19,False
D009992,B747_2942,C275,59.36,2023-09-15,False
D006350,B737_6517,C314,54.24,2023-10-03,False
D008555,A350_5568,C547,24.38,2023-10-27,False
D008648,B777_2435,C254,44.67,2023-02-12,False
D007919,A321_5790,C057,23.2,2023-11-06,False
D007093,None_2072,C433,13.14,2023-11-11,False
D000948,B767_4963,C277,1.21,2023-05-15,False
D004055,A340_1231,C308,0.31,2023-07-23,False
D000611,A321_4629,C659,24.63,2023-04-12,False
D000288,E170_2171,C400,25.17,2023-10-22,False
D006352,None_1978,C460,18.27,2023-08-22,False
D009038,CRJ700_5262,C018,25.73,2023-04-16,False
D004865,E170_4711,C484,16.77,2023-10-11,False
D005389,E170_3717,C246,6.11,2023-09-09,False
D003663,A321_4629,C565,50.02,2023-09-06,False
D007284,E175_6406,C491,51.63,2023-10-27,False
D004890,A350_4306,C292,52.37,2023-10-21,False
D009864,B747_0166,C070,8.95,2023-03-06,False
D009786,CRJ700_6766,C171,39.48,2023-05-21,False
D008053,None_5119,C109,13.84,2023-06-15,False
D002986,E170_5464,C088,64.11,2023-10-29,False
D007847,CRJ700_3452,C579,128.22,2023-05-11,True
D000818,B777_0052,C379,43.6,2023-11-29,False
D009319,B737_6085,C009,4.82,2023-05-25,False
D009942,CRJ700_2495,C373,23.33,2023-09-24,False
D006186,A350_3371,C336,54.1,2023-04-10,False
D007852,None_3169,C696,65.45,2023-10-06,False
D009571,A330_0250,C576,14.83,2023-07-15,False
D004398,E170_3104,C353,31.93,2023-10-27,False
D004661,A340_5040,C087,67.8,2023-10-09,False
D009569,None_5563,C521,11.28,2023-07-29,False
D007670,A330_1586,C310,339.6,2023-10-21,True
D006285,E170_0702,C576,15.0,2023-10-02,False
D007631,A350_2985,C281,67.3,2023-11-20,False
D009815,B737_3647,C612,1.58,2023-11-18,False
D008811,B777_5293,C461,48.6,2023-11-01,False
D005438,A330_1586,C029,4.51,2023-11-29,False
D001121,A330_5802,C283,57.36,2023-08-26,False
D000324,B747_4403,C083,65.38,2023-09-14,False
D008132,A380_1712,C656,27.02,2023-07-19,False
D001792,B747_2347,C193,74.81,2023-11-28,False
D005288,None_0407,C174,72.34,2023-10-05,False
D002600,None_5119,C131,47.01,2023-04-20,False
D003369,A340_1726,C242,20.1,2023-06-25,False
D003600,E170_4711,C644,43.79,2023-09-26,False
D001158,A380_2615,C286,8.11,2023-07-17,False
D009033,B767_3681,C075,53.4,2023-05-11,False
